"cancer_abs"	"lympho_abs"	"myelo_abs"	"stroma_abs"	"Bcells_abs"	"NK_abs"	"PlasmaCells_abs"	"Tcells_abs"	"CD8_abs"	"CD4_abs"	"Tgd_abs"	"CD8_naive_abs"	"CM_CD8_abs"	"EM_CD8_abs"	"EMRA_CD8_abs"	"Th1_abs"	"Th2_abs"	"Th17_abs"	"Treg_abs"	"Tfh_abs"	"dendritic_abs"	"granulocytes_abs"	"macro_abs"	"monocytes_abs"	"plasmacytoid_abs"	"M1_abs"	"M2_abs"
"TCGA-02-0266"	0.775077311155286	0.00339340732560122	0.00597871547352065	0.09647576692203	0.000123998282506693	0.000115152280151472	0.000550720023762133	0.00260353673918093	0.00250202531808193	0.000101511421098998	-2.90871988323411e-21	4.37073772355903e-05	5.56562995973071e-05	0	2.14774426610041e-06	1.12900540204123e-20	0.000935023949535884	2.24873454730762e-05	0.00148909641612684	5.5417606946131e-05	0.000127947697895896	1.39554682266776e-05	0.00531968154165315	0.000462072528414112	5.50582373308052e-05	0.00504277149997125	0.000276910041681903
"TCGA-02-0269"	0.205633208390265	0.00108802874558249	1.62495346844714e-20	1.08986717576943e-18	4.65675498710934e-05	2.92984901250401e-05	0.000176378292529381	0.000835784413056975	0.000808074540610724	2.7709872446251e-05	0	2.397516664872e-05	2.13247793965658e-21	3.73470579753097e-06	0	8.5834114545843e-21	0.000138956723249995	5.32378095833293e-06	0.000648928591876666	1.4865444525731e-05	9.59568471846991e-22	3.23828853644093e-22	1.11954655167457e-20	3.31595935025777e-21	4.54712491976857e-22	1.11954655167457e-20	0
"TCGA-02-0271"	0.895275821497837	-2.91829931879181e-17	0.00101328481125546	0.103710893690909	-1.00158402748906e-18	-1.77145989198118e-18	-4.62448109058752e-18	-2.17854681778603e-17	-2.04286411340361e-17	-1.35682704382422e-18	-1.00128814341121e-33	-2.91689123653737e-19	-1.05855360599539e-18	4.00499662249146e-35	-6.58431417508905e-21	8.32650726476222e-35	-4.70736096248563e-18	-2.16493377956879e-19	-1.49667229873886e-17	-5.38063806205001e-19	1.80335319990388e-05	5.08975199419147e-06	0.0008861920079604	9.61256458169123e-05	7.84387348491521e-06	0.000886192007960401	0
"TCGA-02-0281"	0.213870116483417	0.000424729377684523	3.58449154975964e-05	3.80082601164806e-18	2.84172322289351e-05	1.13063431823606e-05	6.62974171463433e-05	0.000318708385126884	0.000307948537829026	1.07598472978575e-05	0	9.62666021901839e-06	5.98431539110404e-23	9.74825055268703e-07	1.58362023570442e-07	-4.5704677459711e-21	7.10467009538607e-05	3.47119603625808e-06	0.000225362205242909	8.06843559599758e-06	2.34391345265593e-06	5.24551578463873e-07	2.68436649089579e-05	5.09036959474683e-06	1.04241596277188e-06	7.52749961836714e-06	1.93161652905908e-05
"TCGA-02-0285"	0.646322401752911	0.000567928578942017	0.0103045612500131	0.023882089023059	4.00147263972265e-05	3.35876195918224e-05	8.50751183487523e-05	0.000409251114604216	0.000383855620705819	2.53954938983957e-05	-2.8812004034889e-21	9.59223344613937e-06	-3.25753263389108e-21	1.58032604522563e-05	-1.41978021522977e-21	-5.29300554091022e-22	9.97021535409801e-05	1.2544141306677e-06	0.000275691162817742	7.20789021642851e-06	-1.44723332973971e-18	0	0.0103045612500131	5.44261242601171e-18	-1.18432752386939e-18	0.0103045612500131	-4.74974131054179e-19
"TCGA-02-0289"	0.995801512782122	0.0041984872178782	0	8.29589901803122e-19	0.000116092551732393	0.000256517568758675	0.000672284452929152	0.00315359264445798	0.00304415501487339	0.000109437629584585	0	9.19611757390501e-05	-1.2390104695742e-20	1.74764538455353e-05	5.6533283404306e-22	-4.90240593939576e-20	0.000869704744177397	1.52383498478252e-05	0.00211277153760723	4.64403832409377e-05	0	0	0	0	0	0	0
"TCGA-02-0290"	0.608033322763893	0.0275132738619771	0.00481997557337794	1.4632518049808e-18	0.00113093336340029	0.000754793373661412	0.00447891861302971	0.0211486285118857	0.0204312326305789	0.000717395881306736	-8.60204022407757e-21	0.000557729501076203	-5.73721242816349e-22	0.000159666380230533	-5.55310967852014e-22	1.03736138835843e-18	0.00915522451256495	0.000176968509662733	0.0107311401226386	0.0003678994857126	0.000101471348175345	1.36322744148664e-05	0.00430267088398912	0.000356337196027767	4.58638707708434e-05	0.000923704232933036	0.00337896665105608
"TCGA-02-0317"	0.364774873618158	0.00275311117362279	0.000604326195431195	-4.17020456597479e-18	0.0001794085786358	7.27590949524728e-05	0.000431403385512128	0.00206954011452239	0.0019963242698136	7.32158447087892e-05	0	6.28479895918197e-05	1.52156688267931e-06	8.84628823429006e-06	8.07915117671954e-22	1.04727912039442e-19	-1.05329946639579e-20	1.57613060360708e-05	0.00193097863590966	4.95843278678668e-05	4.35149386697204e-05	1.29886056852299e-05	0.000437485094239582	9.81614606871555e-05	1.21760961495074e-05	0.000437485094239582	-3.07147775853026e-22
"TCGA-02-0321"	0.797088698969532	0.0277836777916843	0.0133585970222592	0.161769026216524	0.00166024961250621	0.00119561241987912	0.00430166738336284	0.0206261483759362	0.0193353369915494	0.00129081138438684	4.24421924267849e-19	0.00054058130453491	-2.74145572017725e-20	0.000750230079851932	3.37703804283171e-21	1.21437981120408e-18	5.13947681440014e-20	0.000120483221741044	0.0187822763211014	0.000432577448706943	4.63469437212537e-20	1.00722589962078e-05	0.0133478242317089	3.77950246939025e-20	7.00531554050504e-07	0.0133478242317089	-9.73299889277677e-21
"TCGA-02-0324"	0.308658602253435	0.020664022470803	0.00212666510872241	-1.46929628668324e-18	0.00173758089024358	0.00052018138633457	0.00312537711270982	0.0152808830815151	0.0147379708139974	0.000542912267517639	-1.24608452440234e-20	0.000421787000399961	2.35158318070861e-21	0.000121125267117677	2.98075865640548e-20	1.35458597283866e-19	0.00577536682715665	0.000175724529713612	0.00852883407516102	0.00025804538196612	9.87058713309229e-05	5.12901608621961e-06	0.00174029004685192	0.000254448917510693	2.80912569426545e-05	0.000203410285061626	0.00153687976179029
"TCGA-02-0325"	0.243724993917863	0.00357269164963356	0.0026284490099783	0.0377791625765624	0.000158869030632287	0.000196848091370377	0.000560171555900803	0.00265680297173009	0.00252759934964598	0.000129203622084108	2.96829062650196e-21	5.88061079165169e-05	-2.58817541055147e-21	7.03975141675914e-05	8.13841349129205e-21	7.49895128073663e-21	0.000568429370997608	1.46285908117748e-05	0.0019011332762492	4.3408111587399e-05	2.61947804611025e-05	4.69123312242694e-06	0.00258661424687796	1.51175072161861e-06	9.43699879519477e-06	0.00252979539960378	5.68188472741713e-05
"TCGA-02-0326"	0.37757435449973	0.0101344110804623	0.00271265408116857	-9.80037895414654e-20	0.000271479463014169	0.000407225532148684	0.00166627661552608	0.00778942946977331	0.00751279341467923	0.000276636055094067	1.25794258040456e-20	0.000205145544117107	1.3840895963701e-21	7.14905109769596e-05	3.77552226173905e-21	-1.15054879899745e-19	0.00311908965699221	6.22403134014162e-05	0.00423634648264991	9.51169616357111e-05	0	0	0.00271265408116854	5.05378735941955e-19	0	0.000602585618228387	0.00211006846294015
"TCGA-02-0330"	0.41010669772925	0.00798211632972332	0.00463483063976562	6.91755325368637e-19	0.000795885906374907	0.000453280930620243	0.00114261134095803	0.00559033815177013	0.0052442313867117	0.00034610676505843	-2.59789718897268e-20	7.50816658537519e-05	0	0.000271025099204678	-9.78330608277848e-21	-1.29206584051191e-20	0.00136948611751539	4.52881834130216e-06	0.00381413817619966	5.60782746552808e-05	-1.06335399459108e-18	0	0.00463483063976549	9.94984450597272e-19	1.3147089610936e-18	0	0.0046348306397655
"TCGA-02-0332"	0.429212684154426	0.018690805740236	0.0110551318511493	-1.27113411764481e-18	0.00115617157263673	0.00112505773896091	0.00283841460552219	0.0135711618231162	0.0130476621403717	0.000523499682744513	0	0.000301984771452168	4.13432582953356e-20	0.000221514911292345	1.42601793145214e-20	-9.68717892397015e-19	0.0081129572517364	3.84991895320079e-05	0.00479123325351453	0.000104972445588775	0.000267128343060426	0.000238988513259425	0.00871366968810132	0.00167066270433966	0.00016468260238852	0.00709639899480976	0.00161727069329156
"TCGA-02-0333"	0.476965809024567	0.00485073717913616	0.00114285819259185	1.36351067030984e-18	0.00021632438766359	0.000167128291071809	0.000776921029657079	0.00369036347074368	0.00356123132833356	0.000129132142410115	2.27522748110314e-21	0.000102669781208303	-6.36425974558282e-21	2.37856387291365e-05	2.67672247267539e-06	-2.02631945858085e-20	0.000904509363673278	3.45895752344822e-05	0.00253235858527208	8.9773804153731e-05	-2.20827304303285e-19	0	0.00114285819259183	-8.17114756016796e-20	1.37354706374596e-19	0.00104825188824743	9.46063043443997e-05
"TCGA-02-0337"	0.695000002800291	0.0262586838199001	0.0482836165595959	0.230457696820214	0.00327825351028831	0.00169631645610176	0.00353863209620555	0.0177454817573045	0.0171128576461791	0.000632624111125227	1.08775805149222e-19	-1.42087255551439e-20	-3.17936117256215e-22	0.000632624111125226	4.41871659397039e-22	1.45449790118253e-19	0.00610534814793099	0.000108156417177615	0.0105962991643973	0.00030305391667318	0.000193240093587971	0.0006110465775815	0.0401893988978701	0.00689579836719767	0.000394132623358623	0.0227383137993598	0.0174510850985103
"TCGA-02-0338"	0.271825096192955	0.0072446133502534	0.00193923372568102	1.37884961756627e-17	0.000222873911700331	0.000201613639304429	0.00119723272519148	0.00562289307405716	0.00543194161310688	0.00019095146095028	0	0.000160103368554012	1.0349982110403e-20	3.08480923962679e-05	-1.66866509560299e-22	1.49281170453429e-20	0.000574251810802037	5.43958337870772e-05	0.00467538222243274	0.000127911746085018	0.000125963250543561	2.60560633588846e-05	0.00138604719983969	0.000345955618557136	5.52115933817461e-05	0.00077525497097188	0.000610792228867812
"TCGA-02-0339"	0.289118274162686	0.00716133824186485	0.000433379643729557	-6.19426051516231e-18	0.000296792259116209	0.000208953538375798	0.00116827690974017	0.00548731553463267	0.00530294527009293	0.00018437026453974	3.42969141143535e-21	0.000159318217016263	1.66047552532605e-20	2.50520475234766e-05	-1.42230805642153e-21	3.92411713982181e-19	0.00149418845173039	3.12712890634128e-05	0.00369621838632585	8.1267142973276e-05	2.57062620209304e-05	8.40489294575003e-06	0.000296773144625851	9.07642547423655e-05	1.173108939466e-05	0.000168567694413034	0.000128205450212817
"TCGA-02-0422"	0.642773346734865	-6.34529659922659e-18	0.00349823228400568	-1.05271414868805e-18	-1.02358001537599e-18	-2.88193534393847e-19	-6.61300956620324e-19	-4.37222209283644e-18	-4.07173261155e-18	-3.00489481286436e-19	-1.1452007112433e-49	-9.79344869047899e-21	-2.32589547544069e-36	-2.90696032595957e-19	9.11320537771907e-36	-1.03431562607686e-35	-9.37131788330041e-19	-1.52999510753587e-20	-3.04940371540511e-18	-6.98971567394921e-20	5.78514083095813e-05	7.7767750281087e-06	0.00312487813051417	0.000248694822155656	5.90311479981624e-05	0.00312487813051419	0
"TCGA-02-0430"	0.461645055910382	6.53100692599978e-19	0.0041573276134944	0.00135927484375177	9.18323597605929e-20	3.5978957578808e-20	8.64983090871973e-20	4.3879106617338e-19	4.13367413380802e-19	2.54236527925765e-20	1.50309562381148e-36	9.80296925049214e-21	6.93143833108006e-21	8.68924521100437e-21	-3.49337830971325e-38	1.51847896372479e-35	-1.0842629991085e-36	2.4929718601601e-21	4.01993227035024e-19	8.88121448561863e-21	8.57101065650894e-05	2.99874876534781e-05	0.00351319101188255	0.000446998463175927	8.144054421736e-05	0.00351319101188256	0
"TCGA-02-0439"	0.4986580610944	0.00520834903933926	0.00856487835822143	0.00938413947372498	0.000302996984236089	0.000307963140865278	0.000794562950201964	0.00380282596403593	0.00366744394217466	0.000135382021861261	0	6.93297231094297e-05	9.18346419502266e-22	6.60522987518315e-05	6.17946241787231e-21	1.53114621122994e-20	0.0012958623234865	2.92937280132488e-05	0.00227971549813652	6.25723925383947e-05	0.000148660730573098	8.06732634454472e-05	0.00767024173040261	0.000549316639456776	0.000115985994343495	0.00313455052872992	0.00453569120167269
"TCGA-02-0440"	0.385898727279362	0.00265095218937538	0.00838809817319072	-7.12758372554708e-20	0.000155650194524005	0.000162552822001673	0.000404055691931035	0.00192869348091867	0.00179506118029067	0.000133632300627995	-9.78127482345892e-21	6.63845403042054e-05	4.17710188092636e-21	3.98997622026351e-05	2.73479981211543e-05	8.58012169189228e-22	0.000405478350423192	5.63371145285011e-06	0.00135454509836916	2.94040200454697e-05	0.000138864656395231	6.72123101459238e-05	0.00742725566716121	0.000665758084370908	8.90074551174477e-05	0.00742725566716124	0
"TCGA-02-0446"	0.750012924989318	0.0410680520742059	0.0474884840391588	0.0224790106678708	0.0157221970000019	0.00163988645218833	0.00364214143865715	0.0200638271833585	0.0192251898223184	0.000838637361040035	-4.12285187742588e-19	0	3.66509407946405e-19	0.000838637361040034	2.790299092753e-20	1.55127447943459e-19	0.00519127286988234	7.72416536692627e-05	0.0135839176828075	0.000372757615959322	-6.75718190138514e-20	0.000121308577094625	0.0206536456814075	0.0264049467819518	0.000308582998704917	0.0103141655949889	0.0103394800864186
"TCGA-02-0451"	0.932375498822428	0.0309109924475583	0.0367135087300021	1.07824247713918e-17	0.0120844391964082	0.00122545551229584	0.00260863123228838	0.0149924665065658	0.0143700875657127	0.000622378940853119	0	0	-1.09342361391995e-19	0.000622378940853119	-2.20889108155304e-20	8.02094222580846e-19	0.00334838960529668	2.72593576503741e-05	0.0107759285341453	0.000218510068620366	4.07439513923728e-19	6.02712035021933e-05	0.0266623902418324	0.00999084728465647	3.40554620079517e-20	0.0266623902418325	-2.84806082557857e-21
"TCGA-02-0456"	0.320617348148511	0.00604805748296596	0.0161778716987272	0.0982486853003689	0.000411252859920303	0.000354018215834765	0.000909216581843168	0.00437356982536772	0.00422344794469977	0.000150121880667953	0	-3.25739212941653e-22	7.21684881017808e-05	7.79533925661721e-05	1.06378205252871e-20	6.57442143161905e-19	0.00240249958651669	2.64026075888321e-05	0.00105686949051969	0.000737676260074557	0.000632078464975124	0.000174020427114521	0.0135794207809978	0.00150721002376605	0.00028514200187375	0.0135794207809978	4.41048442558366e-20
"TCGA-02-2466"	0.0965306339928184	0.000191575699014077	0.000668559877697929	0.000468759820730523	9.83626583569273e-06	1.13720997763976e-05	2.96544832930267e-05	0.00014071285010896	0.00013564286373429	5.06998637467006e-06	0	3.50363384397499e-06	-5.66017806795047e-22	1.56635253069506e-06	1.83300771831983e-22	-1.46669339239534e-20	6.58854619706247e-05	5.44997035576516e-07	6.70015165101486e-05	2.21088821793977e-06	5.79021711664854e-05	6.5406932717042e-06	0.000415691344053245	0.000175038302829396	1.33873663770992e-05	0.000404088887830039	1.16024562232056e-05
"TCGA-02-2470"	0.831105206726444	0.014188644804134	0.0272284092396224	0.127477739229801	0.00356912369919684	0.000664620617827449	0.00153126587976301	0.00842363460734671	0.00784562488011974	0.000578009727226964	5.04909476908628e-20	5.08447232609954e-05	-8.90256513160036e-21	0.000527165003965969	7.58062947370327e-20	-4.8063849930171e-19	0.00236132980006232	4.10857790311446e-05	0.00530387059765974	0.000139338703366527	-4.53488270046018e-20	0.000276527557068739	0.0219314876972714	0.00488240086451241	0.000137993120769851	0.0219314876972714	-1.19280594084883e-21
"TCGA-02-2485"	0.998890073333018	0	0.00110992666698168	1.64024109870516e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5856692902126e-05	1.96970256466451e-05	0.000759919629291966	0.000236886056830046	2.75672623108963e-05	0.000759919629291967	1.05460033663069e-20
"TCGA-02-2486"	0.565568496014527	0.036988138627899	0.094088481708679	0.303354883648897	0.00934217203659489	0.00138447987983267	0.0032372032961895	0.0230242834152819	0.0221876178511676	0.000836665564114164	1.49912455897732e-20	-7.43108298552432e-19	-4.25436277570499e-19	0.000836665564114165	8.27809641483743e-20	-1.09209918185553e-18	0.00440042030646227	3.29158211300462e-05	0.0174555147865972	0.000298766936978055	3.16489475277853e-19	0.00232081895878709	0.0829204728600696	0.00865351996290946	0.000193669926912801	0.0829204728600714	-3.64587129641407e-19
"TCGA-06-0122"	0.521020226082174	-3.35252816648176e-19	0.0145570813111013	0.0204012320849351	-4.20093780878041e-20	-1.86459043571248e-20	-4.56201406308451e-20	-2.28977393572402e-19	-2.15905497346608e-19	-1.30718962257934e-20	4.09142994240455e-38	-3.65277745760528e-21	-9.18131711353212e-38	-9.41911876818808e-21	-5.96964091656853e-37	5.64639357231355e-36	-5.71468525666295e-20	-8.40375104782871e-22	-1.53956102836943e-19	-3.96216683825286e-21	-3.95695183272065e-21	0.00012208345935644	0.0136725060938441	0.000762491757900748	0	0.0136725060938442	-6.74655560166209e-20
"TCGA-06-0124"	0.681928088924542	2.76856860262768e-17	0.02739233718892	0.114398154793875	2.43673957936101e-18	1.5939640046936e-18	4.02306371470549e-18	1.96319187275167e-17	1.87961501247517e-17	8.35768602765014e-19	1.23806455767521e-34	3.15035735498533e-19	3.02167485320018e-19	2.18565381946462e-19	1.07839111959894e-36	-1.8219144327336e-34	3.87553111183839e-18	1.74651434371888e-19	1.42115719911355e-17	5.34395587405898e-19	1.00976193905537e-19	3.7748450370765e-05	0.0258178814426156	0.00153670729593367	6.90537587327236e-35	0.0258178814426155	2.81892755891968e-20
"TCGA-06-0125"	0.587290798744544	0.000466566988584485	0.00184360936677753	0.0379008933416471	2.21439726776826e-05	2.79013878652789e-05	7.26737405769384e-05	0.000343847887464585	0.000332387254014176	1.14606334504088e-05	-4.25800703589254e-22	8.31495420913528e-06	5.8087315621359e-22	3.02181664576516e-06	1.23862595508304e-07	2.04575434506505e-20	8.20153317437187e-05	1.8688366825793e-06	0.000241825171602062	6.67791398581613e-06	5.46023365085729e-05	1.78720049935588e-05	0.00145341338541498	0.000291786792996335	2.59348468640863e-05	0.00131302332291574	0.000140390062499238
"TCGA-06-0126"	0.535676787927274	0.0182335193771907	0.00880616434822442	-6.2751678949013e-18	0.00254915944441449	0.000784117136290225	0.00234697452518932	0.0125532682712967	0.0121046669561422	0.000448601315154447	0	0.000206096470181758	1.29948148275707e-05	0.000229510030145118	-6.26866109625124e-21	-6.22366100908749e-19	0.00534508237214949	6.41035216197479e-05	0.00658713554029228	0.000108345522080687	0.000132552874156957	7.1819844445206e-05	0.00809223706751088	0.000438916230739992	7.06383313713845e-05	0.00555319314190577	0.00253904392560513
"TCGA-06-0127"	0.741896223249129	0.0429200677623773	0.0194331706704521	-3.56528532284673e-19	0.0075115268519587	0.00181663373030379	0.00435377458494139	0.0292381325951734	0.028015660638756	0.00110078967426686	0.000121682282150484	0.000270261809247542	-1.76384706162401e-19	0.000830527865019314	1.27649427222347e-20	4.61468639513083e-20	0.00878674723272771	0.000156113314141782	0.0185814257665408	0.000491374325345765	0.000284959952843697	0.000337462811259423	0.0169007278445021	0.00173487620750368	0.00017514385434319	0.0123669050241192	0.00453382282038295
